producto_id,codigo_categoria,nombre_categoria,fecha,año,mes,precio_venta_unitario,costo_unitario,margen_unitario,margen_porcentaje,cambio_costo_este_mes,cambio_precio_este_mes,tipo_cambio
3,LIBRO,Libros,2023-05-01,2023,5,105.79,56.15,49.64000000000001,0.46923149636071465,False,False,Ninguno
3,LIBRO,Libros,2023-06-01,2023,6,105.72,56.02,49.699999999999996,0.4701097237987136,False,False,Ninguno
3,LIBRO,Libros,2023-07-01,2023,7,104.29,57.27,47.02,0.4508581839102503,True,True,Julio
3,LIBRO,Libros,2023-08-01,2023,8,104.74,57.2,47.53999999999999,0.45388581248806564,False,False,Ninguno
3,LIBRO,Libros,2023-09-01,2023,9,104.59,57.23,47.36000000000001,0.4528157567645091,False,False,Ninguno
3,LIBRO,Libros,2023-10-01,2023,10,104.3,57.16,47.14,0.4519654841802493,False,False,Ninguno
3,LIBRO,Libros,2023-11-01,2023,11,103.35,57.16,46.19,0.44692791485244315,False,True,Esporádico
3,LIBRO,Libros,2023-12-01,2023,12,103.23,57.16,46.07000000000001,0.4462849946720915,False,False,Ninguno
3,LIBRO,Libros,2024-01-01,2024,1,103.46,57.15,46.309999999999995,0.44761260390489077,False,False,Ninguno
3,LIBRO,Libros,2024-02-01,2024,2,106.24,55.73,50.51,0.47543298192771083,True,True,Febrero
3,LIBRO,Libros,2024-03-01,2024,3,106.31,55.63,50.68,0.4767190292540683,False,False,Ninguno
3,LIBRO,Libros,2024-04-01,2024,4,105.86,55.76,50.1,0.47326657849990555,False,False,Ninguno
3,LIBRO,Libros,2024-05-01,2024,5,106.39,55.81,50.58,0.4754206222389322,False,False,Ninguno
3,LIBRO,Libros,2024-06-01,2024,6,105.98,55.63,50.35,0.47508963955463296,False,False,Ninguno
3,LIBRO,Libros,2024-07-01,2024,7,114.24,55.78,58.459999999999994,0.5117296918767507,False,True,Julio
3,LIBRO,Libros,2024-08-01,2024,8,114.37,55.66,58.71000000000001,0.5133339162367754,False,False,Ninguno
3,LIBRO,Libros,2024-09-01,2024,9,114.54,55.73,58.81000000000001,0.5134450846865725,False,False,Ninguno
3,LIBRO,Libros,2024-10-01,2024,10,120.32,56.74,63.57999999999999,0.5284242021276595,True,True,Esporádico
3,LIBRO,Libros,2024-11-01,2024,11,120.78,56.89,63.89,0.5289783076668323,False,False,Esporádico
3,LIBRO,Libros,2024-12-01,2024,12,120.52,56.85,63.669999999999995,0.5282940590773315,False,False,Ninguno
3,LIBRO,Libros,2025-01-01,2025,1,120.46,56.75,63.709999999999994,0.5288892578449278,False,False,Ninguno
3,LIBRO,Libros,2025-02-01,2025,2,120.59,58.48,62.11000000000001,0.5150509992536695,True,True,Febrero
3,LIBRO,Libros,2025-03-01,2025,3,120.73,58.47,62.260000000000005,0.5156961815621636,False,False,Ninguno
3,LIBRO,Libros,2025-04-01,2025,4,120.67,58.47,62.2,0.5154553741609348,False,False,Ninguno
3,LIBRO,Libros,2025-05-01,2025,5,121.01,58.6,62.410000000000004,0.5157425006197836,False,False,Ninguno
3,LIBRO,Libros,2025-06-01,2025,6,121.15,58.55,62.60000000000001,0.516714816343376,False,False,Ninguno
3,LIBRO,Libros,2025-07-01,2025,7,125.94,59.78,66.16,0.5253295219946006,True,True,Julio
3,LIBRO,Libros,2025-08-01,2025,8,125.48,59.74,65.74000000000001,0.523908192540644,False,False,Ninguno
3,LIBRO,Libros,2025-09-01,2025,9,125.66,59.7,65.96,0.5249084832086582,False,False,Ninguno
3,LIBRO,Libros,2025-10-01,2025,10,125.81,59.79,66.02000000000001,0.524759558063747,False,False,Ninguno
3,LIBRO,Libros,2025-11-01,2025,11,127.92,59.87,68.05000000000001,0.5319731081926204,False,True,Esporádico
4,ELEC,Electrónica,2018-07-01,2018,7,115.09,94.34,20.75,0.1802936832044487,False,False,Ninguno
4,ELEC,Electrónica,2018-08-01,2018,8,115.05,94.34,20.709999999999994,0.1800086918730986,False,False,Ninguno
4,ELEC,Electrónica,2018-09-01,2018,9,115.04,94.39,20.650000000000006,0.17950278164116834,False,False,Ninguno
4,ELEC,Electrónica,2018-10-01,2018,10,114.98,94.62,20.36,0.1770742737867455,False,False,Ninguno
4,ELEC,Electrónica,2018-11-01,2018,11,115.21,94.48,20.72999999999999,0.17993229754361592,False,False,Ninguno
4,ELEC,Electrónica,2018-12-01,2018,12,115.0,94.65,20.349999999999994,0.17695652173913037,False,False,Ninguno
4,ELEC,Electrónica,2019-01-01,2019,1,117.68,94.65,23.03,0.195700203942896,False,True,Esporádico
4,ELEC,Electrónica,2019-02-01,2019,2,115.42,99.17,16.25,0.1407901576849766,True,True,Febrero
4,ELEC,Electrónica,2019-03-01,2019,3,115.17,99.12,16.049999999999997,0.1393592081271164,False,False,Ninguno
4,ELEC,Electrónica,2019-04-01,2019,4,115.31,99.01,16.299999999999997,0.1413580782239181,False,False,Ninguno
4,ELEC,Electrónica,2019-05-01,2019,5,117.38,101.08,16.299999999999997,0.13886522405861304,True,True,Esporádico
4,ELEC,Electrónica,2019-06-01,2019,6,117.64,100.93,16.709999999999994,0.14204352261135664,False,False,Ninguno
4,ELEC,Electrónica,2019-07-01,2019,7,117.71,101.11,16.599999999999994,0.14102455186475232,False,True,Julio
4,ELEC,Electrónica,2019-08-01,2019,8,117.97,101.07,16.900000000000006,0.14325676019326952,False,False,Ninguno
4,ELEC,Electrónica,2019-09-01,2019,9,117.84,100.9,16.939999999999998,0.14375424304141207,False,False,Ninguno
4,ELEC,Electrónica,2019-10-01,2019,10,117.64,100.93,16.709999999999994,0.14204352261135664,False,False,Ninguno
4,ELEC,Electrónica,2019-11-01,2019,11,126.7,101.01,25.689999999999998,0.2027624309392265,False,True,Esporádico
4,ELEC,Electrónica,2019-12-01,2019,12,126.6,100.98,25.61999999999999,0.20236966824644542,False,False,Ninguno
4,ELEC,Electrónica,2020-01-01,2020,1,126.54,101.19,25.35000000000001,0.2003319108582267,False,False,Ninguno
4,ELEC,Electrónica,2020-02-01,2020,2,129.09,104.22,24.870000000000005,0.19265628631187545,True,True,Febrero
4,ELEC,Electrónica,2020-03-01,2020,3,128.55,104.24,24.310000000000016,0.18910929599377685,False,False,Ninguno
4,ELEC,Electrónica,2020-04-01,2020,4,129.18,104.14,25.040000000000006,0.19383805542653665,False,False,Ninguno
4,ELEC,Electrónica,2020-05-01,2020,5,128.5,103.91,24.590000000000003,0.19136186770428018,False,False,Ninguno
4,ELEC,Electrónica,2020-06-01,2020,6,128.89,104.15,24.73999999999998,0.19194662114981753,False,False,Ninguno
4,ELEC,Electrónica,2020-07-01,2020,7,139.39,103.89,35.499999999999986,0.25468111055312426,False,True,Julio
4,ELEC,Electrónica,2020-08-01,2020,8,138.86,103.92,34.94000000000001,0.25162033703010234,False,False,Ninguno
4,ELEC,Electrónica,2020-09-01,2020,9,139.4,103.91,35.49000000000001,0.2545911047345768,False,False,Ninguno
4,ELEC,Electrónica,2020-10-01,2020,10,139.16,104.11,35.05,0.2518683529749928,False,False,Ninguno
4,ELEC,Electrónica,2020-11-01,2020,11,139.46,103.99,35.47000000000001,0.25433816147999433,False,False,Ninguno
4,ELEC,Electrónica,2020-12-01,2020,12,139.41,104.0,35.41,0.2539989957678789,False,False,Ninguno
4,ELEC,Electrónica,2021-01-01,2021,1,139.04,104.02,35.019999999999996,0.2518699654775604,False,False,Ninguno
4,ELEC,Electrónica,2021-02-01,2021,2,154.25,106.76,47.489999999999995,0.3078768233387358,True,True,Febrero
4,ELEC,Electrónica,2021-03-01,2021,3,154.39,106.93,47.45999999999998,0.3074033292311677,False,False,Ninguno
4,ELEC,Electrónica,2021-04-01,2021,4,154.88,106.78,48.099999999999994,0.3105630165289256,False,False,Ninguno
4,ELEC,Electrónica,2021-05-01,2021,5,154.14,106.82,47.31999999999999,0.3069936421435059,False,False,Ninguno
4,ELEC,Electrónica,2021-06-01,2021,6,154.62,106.95,47.67,0.30830422972448585,False,False,Ninguno
4,ELEC,Electrónica,2021-07-01,2021,7,166.41,108.95,57.459999999999994,0.3452917492939126,True,True,Julio
4,ELEC,Electrónica,2021-08-01,2021,8,166.67,109.07,57.599999999999994,0.34559308813823725,False,False,Ninguno
4,ELEC,Electrónica,2021-09-01,2021,9,166.19,108.75,57.44,0.3456284975028582,False,False,Ninguno
4,ELEC,Electrónica,2021-10-01,2021,10,166.62,108.79,57.83,0.347077181610851,False,False,Ninguno
4,ELEC,Electrónica,2021-11-01,2021,11,166.45,108.69,57.75999999999999,0.3470111144487834,False,False,Ninguno
4,ELEC,Electrónica,2021-12-01,2021,12,166.75,109.01,57.739999999999995,0.3462668665667166,False,False,Ninguno
4,ELEC,Electrónica,2022-01-01,2022,1,166.7,108.83,57.86999999999999,0.3471505698860228,False,False,Ninguno
4,ELEC,Electrónica,2022-02-01,2022,2,161.3,109.05,52.250000000000014,0.32393056416615007,False,True,Febrero
4,ELEC,Electrónica,2022-03-01,2022,3,161.95,108.85,53.099999999999994,0.3278789749922816,False,False,Ninguno
4,ELEC,Electrónica,2022-04-01,2022,4,161.4,108.74,52.66000000000001,0.3262701363073111,False,False,Ninguno
4,ELEC,Electrónica,2022-05-01,2022,5,161.88,108.99,52.89,0.32672349888806523,False,False,Esporádico
4,ELEC,Electrónica,2022-06-01,2022,6,161.85,108.96,52.89,0.3267840593141798,False,False,Ninguno
4,ELEC,Electrónica,2022-07-01,2022,7,161.42,108.92,52.499999999999986,0.3252385082393755,False,False,Julio
4,ELEC,Electrónica,2022-08-01,2022,8,161.35,108.83,52.519999999999996,0.32550356368143785,False,False,Ninguno
4,ELEC,Electrónica,2022-09-01,2022,9,161.74,109.08,52.66000000000001,0.3255842710523062,False,False,Ninguno
4,ELEC,Electrónica,2022-10-01,2022,10,161.63,108.85,52.78,0.32654828930272845,False,False,Ninguno
4,ELEC,Electrónica,2022-11-01,2022,11,173.61,108.75,64.86000000000001,0.37359599101434254,False,True,Esporádico
4,ELEC,Electrónica,2022-12-01,2022,12,173.64,108.9,64.73999999999998,0.37284035936420173,False,False,Ninguno
4,ELEC,Electrónica,2023-01-01,2023,1,173.91,108.69,65.22,0.37502156287735033,False,False,Ninguno
4,ELEC,Electrónica,2023-02-01,2023,2,191.23,120.04,71.18999999999998,0.3722742247555299,True,True,Febrero
4,ELEC,Electrónica,2023-03-01,2023,3,191.08,119.67,71.41000000000001,0.37371781452794645,False,False,Ninguno
4,ELEC,Electrónica,2023-04-01,2023,4,190.91,119.89,71.02,0.37200775234403644,False,False,Esporádico
4,ELEC,Electrónica,2023-05-01,2023,5,191.49,119.95,71.54,0.37359653245600294,False,False,Ninguno
4,ELEC,Electrónica,2023-06-01,2023,6,190.94,120.04,70.89999999999999,0.37132083376977054,False,False,Ninguno
4,ELEC,Electrónica,2023-07-01,2023,7,210.65,116.31,94.34,0.4478518870163779,True,True,Julio
4,ELEC,Electrónica,2023-08-01,2023,8,211.59,116.35,95.24000000000001,0.4501157899711707,False,False,Ninguno
4,ELEC,Electrónica,2023-09-01,2023,9,211.24,116.16,95.08000000000001,0.4501041469418671,False,False,Ninguno
4,ELEC,Electrónica,2023-10-01,2023,10,210.56,116.1,94.46000000000001,0.44861322188449854,False,False,Ninguno
4,ELEC,Electrónica,2023-11-01,2023,11,211.51,116.07,95.44,0.45123162025436153,False,False,Ninguno
4,ELEC,Electrónica,2023-12-01,2023,12,210.91,115.92,94.99,0.45038167938931295,False,False,Ninguno
4,ELEC,Electrónica,2024-01-01,2024,1,211.17,116.1,95.07,0.45020599516976845,False,False,Ninguno
4,ELEC,Electrónica,2024-02-01,2024,2,215.64,124.19,91.44999999999999,0.4240864403635689,True,True,Febrero
4,ELEC,Electrónica,2024-03-01,2024,3,215.64,123.94,91.69999999999999,0.4252457800037099,False,False,Ninguno
4,ELEC,Electrónica,2024-04-01,2024,4,215.28,123.89,91.39,0.4245169082125604,False,False,Ninguno
4,ELEC,Electrónica,2024-05-01,2024,5,215.59,124.07,91.52000000000001,0.4245094855976623,False,False,Ninguno
4,ELEC,Electrónica,2024-06-01,2024,6,215.87,129.28,86.59,0.40112104507342383,True,False,Esporádico
4,ELEC,Electrónica,2024-07-01,2024,7,213.11,132.07,81.04000000000002,0.38027309839988743,True,True,Julio
4,ELEC,Electrónica,2024-08-01,2024,8,213.03,131.78,81.25,0.38140168051448153,False,False,Ninguno
4,ELEC,Electrónica,2024-09-01,2024,9,213.57,132.09,81.47999999999999,0.38151425762045227,False,False,Ninguno
4,ELEC,Electrónica,2024-10-01,2024,10,213.01,131.88,81.13,0.380874137364443,False,False,Ninguno
4,ELEC,Electrónica,2024-11-01,2024,11,213.19,131.96,81.22999999999999,0.38102162390356015,False,False,Ninguno
4,ELEC,Electrónica,2024-12-01,2024,12,213.19,132.04,81.15,0.38064637178104044,False,False,Ninguno
4,ELEC,Electrónica,2025-01-01,2025,1,212.97,131.66,81.31,0.38179086256280226,False,False,Ninguno
4,ELEC,Electrónica,2025-02-01,2025,2,223.34,131.86,91.47999999999999,0.40959971344138973,False,True,Febrero
4,ELEC,Electrónica,2025-03-01,2025,3,223.86,131.97,91.89000000000001,0.4104797641383008,False,False,Ninguno
4,ELEC,Electrónica,2025-04-01,2025,4,223.85,131.84,92.00999999999999,0.41103417467053827,False,False,Ninguno
4,ELEC,Electrónica,2025-05-01,2025,5,224.01,131.77,92.23999999999998,0.41176733181554387,False,False,Ninguno
4,ELEC,Electrónica,2025-06-01,2025,6,223.5,131.64,91.86000000000001,0.41100671140939604,False,False,Ninguno
4,ELEC,Electrónica,2025-07-01,2025,7,242.88,132.06,110.82,0.45627470355731226,False,True,Julio
4,ELEC,Electrónica,2025-08-01,2025,8,243.28,131.71,111.57,0.45860736599802693,False,False,Ninguno
4,ELEC,Electrónica,2025-09-01,2025,9,242.38,131.78,110.6,0.45630827626041753,False,False,Esporádico
4,ELEC,Electrónica,2025-10-01,2025,10,243.38,131.65,111.72999999999999,0.4590763415235434,False,False,Ninguno
4,ELEC,Electrónica,2025-11-01,2025,11,242.38,131.91,110.47,0.4557719283769288,False,False,Ninguno
5,BELLE,Belleza,2018-07-01,2018,7,25.17,16.77,8.400000000000002,0.3337306317044101,False,False,Ninguno
5,BELLE,Belleza,2018-08-01,2018,8,25.28,16.74,8.540000000000003,0.3378164556962026,False,False,Ninguno
5,BELLE,Belleza,2018-09-01,2018,9,25.26,16.74,8.520000000000003,0.33729216152019015,False,False,Ninguno
5,BELLE,Belleza,2018-10-01,2018,10,25.18,16.74,8.440000000000001,0.33518665607625103,False,False,Ninguno
5,BELLE,Belleza,2018-11-01,2018,11,25.27,16.75,8.52,0.3371586861891571,False,False,Ninguno
5,BELLE,Belleza,2018-12-01,2018,12,25.29,16.79,8.5,0.3361012257809411,False,False,Ninguno
5,BELLE,Belleza,2019-01-01,2019,1,25.26,16.76,8.5,0.33650039588281866,False,False,Ninguno
5,BELLE,Belleza,2019-02-01,2019,2,25.35,16.34,9.010000000000002,0.35542406311637087,True,True,Febrero
5,BELLE,Belleza,2019-03-01,2019,3,25.38,16.29,9.09,0.35815602836879434,False,False,Ninguno
5,BELLE,Belleza,2019-04-01,2019,4,25.38,16.28,9.099999999999998,0.35855003940110314,False,False,Ninguno
5,BELLE,Belleza,2019-05-01,2019,5,25.41,16.32,9.09,0.3577331759149941,False,False,Ninguno
5,BELLE,Belleza,2019-06-01,2019,6,25.47,16.34,9.129999999999999,0.35846093443266586,False,False,Ninguno
5,BELLE,Belleza,2019-07-01,2019,7,25.8,16.65,9.150000000000002,0.35465116279069775,True,True,Julio
5,BELLE,Belleza,2019-08-01,2019,8,25.82,16.65,9.170000000000002,0.35515104570100703,False,False,Ninguno
5,BELLE,Belleza,2019-09-01,2019,9,25.82,16.64,9.18,0.3555383423702556,False,False,Ninguno
5,BELLE,Belleza,2019-10-01,2019,10,27.23,16.95,10.280000000000001,0.37752478883584284,True,True,Esporádico
5,BELLE,Belleza,2019-11-01,2019,11,27.23,16.97,10.260000000000002,0.3767903048108704,False,False,Ninguno
5,BELLE,Belleza,2019-12-01,2019,12,27.16,16.99,10.170000000000002,0.37444771723122244,False,False,Ninguno
5,BELLE,Belleza,2020-01-01,2020,1,27.13,16.94,10.189999999999998,0.37559896793217834,False,False,Ninguno
5,BELLE,Belleza,2020-02-01,2020,2,29.32,17.99,11.330000000000002,0.38642564802182816,True,True,Febrero
5,BELLE,Belleza,2020-03-01,2020,3,29.47,18.03,11.439999999999998,0.3881913810654903,False,False,Ninguno
5,BELLE,Belleza,2020-04-01,2020,4,29.33,18.01,11.319999999999997,0.3859529491987725,False,False,Ninguno
5,BELLE,Belleza,2020-05-01,2020,5,29.3,17.99,11.310000000000002,0.3860068259385666,False,False,Ninguno
5,BELLE,Belleza,2020-06-01,2020,6,29.32,18.04,11.280000000000001,0.38472032742155526,False,False,Ninguno
5,BELLE,Belleza,2020-07-01,2020,7,30.61,18.52,12.09,0.394968964390722,True,True,Julio
5,BELLE,Belleza,2020-08-01,2020,8,30.46,18.48,11.98,0.3933026920551543,False,False,Ninguno
5,BELLE,Belleza,2020-09-01,2020,9,30.62,18.48,12.14,0.3964728935336381,False,False,Ninguno
5,BELLE,Belleza,2020-10-01,2020,10,30.57,18.53,12.04,0.39385017991494925,False,False,Ninguno
5,BELLE,Belleza,2020-11-01,2020,11,30.58,18.51,12.069999999999997,0.3947024198822759,False,False,Ninguno
5,BELLE,Belleza,2020-12-01,2020,12,30.62,18.48,12.14,0.3964728935336381,False,False,Ninguno
5,BELLE,Belleza,2021-01-01,2021,1,30.53,18.5,12.030000000000001,0.3940386505076974,False,False,Ninguno
5,BELLE,Belleza,2021-02-01,2021,2,32.31,18.47,13.840000000000003,0.4283503559269577,False,True,Febrero
5,BELLE,Belleza,2021-03-01,2021,3,32.29,18.52,13.77,0.4264478166615051,False,False,Ninguno
5,BELLE,Belleza,2021-04-01,2021,4,32.32,18.51,13.809999999999999,0.427289603960396,False,False,Ninguno
5,BELLE,Belleza,2021-05-01,2021,5,32.33,18.5,13.829999999999998,0.4277760593875657,False,False,Ninguno
5,BELLE,Belleza,2021-06-01,2021,6,32.42,18.49,13.930000000000003,0.4296730413325109,False,False,Esporádico
5,BELLE,Belleza,2021-07-01,2021,7,33.5,18.89,14.61,0.4361194029850746,True,True,Julio
5,BELLE,Belleza,2021-08-01,2021,8,33.36,18.89,14.469999999999999,0.43375299760191843,False,False,Ninguno
5,BELLE,Belleza,2021-09-01,2021,9,33.37,18.84,14.529999999999998,0.43542103685945455,False,False,Ninguno
5,BELLE,Belleza,2021-10-01,2021,10,33.32,18.88,14.440000000000001,0.4333733493397359,False,False,Ninguno
5,BELLE,Belleza,2021-11-01,2021,11,33.43,18.87,14.559999999999999,0.43553694286568945,False,False,Ninguno
5,BELLE,Belleza,2021-12-01,2021,12,33.47,18.86,14.61,0.4365103077382731,False,False,Ninguno
5,BELLE,Belleza,2022-01-01,2022,1,33.22,18.57,14.649999999999999,0.44099939795304033,True,True,Esporádico
5,BELLE,Belleza,2022-02-01,2022,2,33.34,19.58,13.760000000000005,0.4127174565086984,True,True,Febrero
5,BELLE,Belleza,2022-03-01,2022,3,33.24,19.57,13.670000000000002,0.4112515042117931,False,False,Ninguno
5,BELLE,Belleza,2022-04-01,2022,4,33.25,19.56,13.690000000000001,0.4117293233082707,False,False,Ninguno
5,BELLE,Belleza,2022-05-01,2022,5,33.36,19.53,13.829999999999998,0.414568345323741,False,False,Ninguno
5,BELLE,Belleza,2022-06-01,2022,6,33.37,19.53,13.839999999999996,0.41474378183997596,False,False,Ninguno
5,BELLE,Belleza,2022-07-01,2022,7,34.78,20.0,14.780000000000001,0.42495687176538244,True,True,Julio
5,BELLE,Belleza,2022-08-01,2022,8,34.77,19.99,14.780000000000005,0.42507909117054943,False,False,Ninguno
5,BELLE,Belleza,2022-09-01,2022,9,34.81,19.99,14.820000000000004,0.42573972996265447,False,False,Ninguno
5,BELLE,Belleza,2022-10-01,2022,10,34.73,19.95,14.779999999999998,0.42556867261733367,False,False,Ninguno
5,BELLE,Belleza,2022-11-01,2022,11,34.84,19.95,14.890000000000004,0.427382319173364,False,False,Ninguno
5,BELLE,Belleza,2022-12-01,2022,12,34.51,21.65,12.86,0.3726456099681252,True,True,Esporádico
5,BELLE,Belleza,2023-01-01,2023,1,34.44,21.61,12.829999999999998,0.37253193960511033,False,False,Ninguno
5,BELLE,Belleza,2023-02-01,2023,2,37.99,22.15,15.840000000000003,0.4169518294287971,True,True,Febrero
5,BELLE,Belleza,2023-03-01,2023,3,38.0,22.21,15.79,0.4155263157894737,False,False,Esporádico
5,BELLE,Belleza,2023-04-01,2023,4,37.98,22.17,15.809999999999995,0.41627172195892564,False,False,Ninguno
5,BELLE,Belleza,2023-05-01,2023,5,37.86,22.2,15.66,0.41362916006339145,False,False,Ninguno
5,BELLE,Belleza,2023-06-01,2023,6,37.79,22.2,15.59,0.4125430007938608,False,False,Ninguno
5,BELLE,Belleza,2023-07-01,2023,7,37.81,23.28,14.530000000000001,0.38428987040465484,True,False,Julio
5,BELLE,Belleza,2023-08-01,2023,8,37.94,23.27,14.669999999999998,0.38666315234580917,False,False,Ninguno
5,BELLE,Belleza,2023-09-01,2023,9,37.95,23.29,14.660000000000004,0.38629776021080375,False,False,Ninguno
5,BELLE,Belleza,2023-10-01,2023,10,37.86,23.27,14.59,0.38536714210248285,False,False,Ninguno
5,BELLE,Belleza,2023-11-01,2023,11,37.96,23.31,14.650000000000002,0.3859325605900949,False,False,Ninguno
5,BELLE,Belleza,2023-12-01,2023,12,40.37,23.78,16.589999999999996,0.4109487243002229,True,True,Esporádico
5,BELLE,Belleza,2024-01-01,2024,1,40.52,23.73,16.790000000000003,0.4143632773938796,False,False,Ninguno
5,BELLE,Belleza,2024-02-01,2024,2,38.41,23.81,14.599999999999998,0.3801093465243426,False,True,Febrero
5,BELLE,Belleza,2024-03-01,2024,3,38.47,23.81,14.66,0.38107616324408633,False,False,Ninguno
5,BELLE,Belleza,2024-04-01,2024,4,38.36,23.82,14.54,0.3790406673618352,False,False,Ninguno
5,BELLE,Belleza,2024-05-01,2024,5,38.38,23.8,14.580000000000002,0.37988535695674835,False,False,Ninguno
5,BELLE,Belleza,2024-06-01,2024,6,38.43,23.77,14.66,0.3814728077023159,False,False,Ninguno
5,BELLE,Belleza,2024-07-01,2024,7,41.19,26.08,15.11,0.36683661082787083,True,True,Julio
5,BELLE,Belleza,2024-08-01,2024,8,41.14,26.11,15.030000000000001,0.3653378706854643,False,False,Ninguno
5,BELLE,Belleza,2024-09-01,2024,9,41.17,26.04,15.130000000000003,0.3675006072382804,False,False,Ninguno
5,BELLE,Belleza,2024-10-01,2024,10,41.16,26.06,15.099999999999998,0.36686103012633625,False,False,Ninguno
5,BELLE,Belleza,2024-11-01,2024,11,41.1,26.06,15.040000000000003,0.36593673965936746,False,False,Ninguno
5,BELLE,Belleza,2024-12-01,2024,12,41.33,26.03,15.299999999999997,0.3701911444471328,False,False,Ninguno
5,BELLE,Belleza,2025-01-01,2025,1,41.18,26.08,15.100000000000001,0.366682855755221,False,False,Ninguno
5,BELLE,Belleza,2025-02-01,2025,2,47.44,27.07,20.369999999999997,0.42938448566610454,True,True,Febrero
5,BELLE,Belleza,2025-03-01,2025,3,47.67,27.03,20.64,0.4329767149150409,False,False,Ninguno
5,BELLE,Belleza,2025-04-01,2025,4,47.55,27.09,20.459999999999997,0.43028391167192426,False,False,Esporádico
